0	0	0	0	0
1	0	0	0	0
2	0	0	0	0
3	0	0	0	0
4	0	0	0	0
5	0	0	0	0
6	0	0	0	0
7	0	0	0	0
8	0	0	0	0
9	0	0	0	0
10	0	0	0	0
11	0	0	0	0
12	0	0	0	0
13	0	0	0	0
14	0	0	0	0
15	0	0	0	0
16	0	0	0	0
17	0	0	0	0
18	0	0	0	0
19	0	0	0	0
20	0	0	0	0
21	0	0	0	0
22	0	0	0	0
23	0	0	0	0
24	0	0	0	0
25	0	0	0	0
26	0	0	0	0
27	0	0	0	0
28	0	0	0	0
29	0	0	0	0
30	0	0	0	0
31	0	0	0	0
32	0	0	0	0
33	0	0	0	0
34	0	0	0	0
35	0	0	0	0
36	0	0	0	0
37	0	0	0	0
38	0	0	0	0
39	0	0	0	0
40	0	0	0	0
41	0	0	0	0
42	0	0	0	0
43	0	0	0	0
44	0	0	0	0
45	0	0	0	0
46	0	0	0	0
47	0	0	0	0
48	0	0	0	0
49	0	0	0	0
50	0	0	0	0
51	0	0	0	0
52	0	0	0	0
53	0	0	0	0
54	0	0	0	0
55	0	0	0	0
56	0	0	0	0
57	0	0	0	0
58	0	0	0	0
59	0	0	0	0
60	0	0	0	0
61	0	0	0	0
62	0	0	0	0
63	0	0	0	0
64	0	0	0	0
65	0	0	0	0
66	0	0	0	0
67	0	0	0	0
68	0	0	0	0
69	0	0	0	0
70	0	0	0	0
71	0	0	0	0
72	0	0	0	0
73	0	0	0	0
74	0	0	0	0
75	0	0	0	0
76	0	0	0	0
77	0	0	0	0
78	0	0	0	0
79	0	0	0	0
80	0	0	0	0
81	0	0	0	0
82	0	0	0	0
83	0	0	0	0
84	0	0	0	0
85	0	0	0	0
86	0	0	0	0
87	0	0	0	0
88	0	0	0	0
89	0	0	0	0
90	0	0	0	0
91	0	0	0	0
92	0	0	0	0
93	0	0	0	0
94	0	0	0	0
95	0	0	0	0
96	0	0	0	0
97	0	0	0	0
98	0	0	0	0
99	0	0	0	0
100	0	0	0	0
101	0	0	0	0
102	0	0	0	0
103	0	0	0	0
104	0	0	0	0
105	0	0	0	0
106	0	0	0	0
107	0	0	0	0
108	0	0	0	0
109	0	0	0	0
110	0	0	0	0
111	0	0	0	0
112	0	0	0	0
113	0	0	0	0
114	0	0	0	0
115	0	0	0	0
116	0	0	0	0
117	0	0	0	0
118	0	0	0	0
119	0	0	0	0
120	0	0	0	0
121	0	0	0	0
122	0	0	0	0
123	0	0	0	0
124	0	0	0	0
125	0	0	0	0
126	0	0	0	0
127	0	0	0	0
128	0	0	0	0
129	0	0	0	0
130	0	0	0	0
131	0	0	0	0
132	0	0	0	0
133	0	0	0	0
134	0	0	0	0
135	0	0	0	0
136	0	0	0	0
137	0	0	0	0
138	0	0	0	0
139	0	0	0	0
140	0	0	0	0
141	0	0	0	0
142	0	0	0	0
143	0	0	0	0
144	0	0	0	0
145	0	0	0	0
146	0	0	0	0
147	0	0	0	0
148	0	0	0	0
149	0	0	0	0
150	0	0	0	0
151	0	0	0	0
152	0	0	0	0
153	0	0	0	0
154	0	0	0	0
155	0	0	0	0
156	0	0	0	0
157	0	0	0	0
158	0	0	0	0
159	0	0	0	0
160	0	0	0	0
161	0	0	0	0
162	0	0	0	0
163	0	0	0	0
164	0	0	0	0
165	0	0	0	0
166	0	0	0	0
167	0	0	0	0
168	0	0	0	0
169	0	0	0	0
170	0	0	0	0
171	0	0	0	0
172	0	0	0	0
173	0	0	0	0
174	0	0	0	0
175	0	0	0	0
176	0	0	0	0
177	0	0	0	0
178	0	0	0	0
179	0	0	0	0
180	0	0	0	0
181	0	0	0	0
182	0	0	0	0
183	300.0	457.0	39	0
184	300.0	457.0	39	0
185	300.0	457.0	39	0
186	300.0	457.0	39	0
187	300.0	457.0	39	0
188	303.0	451.0	39	0
189	306.0	444.0	39	0
190	307.0	441.0	39	0
191	308.0	441.0	39	0
192	308.0	441.0	39	0
193	308.0	440.0	39	0
194	308.0	440.0	39	0
195	308.0	439.0	39	0
196	308.0	437.0	39	0
197	308.0	436.0	39	0
198	309.0	436.0	39	0
199	309.0	436.0	39	0
200	309.0	435.0	39	0
201	309.0	435.0	39	0
202	310.0	434.0	39	0
203	310.0	434.0	39	0
204	310.0	434.0	39	0
205	310.0	434.0	39	0
206	310.0	434.0	39	0
207	310.0	434.0	39	0
208	310.0	434.0	39	0
209	310.0	434.0	39	0
210	310.0	434.0	39	0
211	311.0	433.0	39	0
212	314.0	432.0	39	0
213	316.0	431.0	39	0
214	316.0	431.0	39	0
215	319.0	428.0	39	0
216	320.0	427.0	39	0
217	320.0	426.0	39	0
218	323.0	424.0	39	0
219	323.0	424.0	39	0
220	323.0	424.0	39	0
221	323.0	424.0	39	0
222	324.0	424.0	39	0
223	324.0	424.0	39	0
224	324.0	424.0	39	0
225	324.0	424.0	39	0
226	324.0	424.0	39	0
227	324.0	424.0	39	0
228	324.0	424.0	39	0
229	324.0	424.0	39	0
230	324.0	424.0	39	0
231	324.0	424.0	39	0
232	324.0	424.0	39	0
233	324.0	424.0	39	0
234	324.0	424.0	39	0
235	324.0	424.0	39	0
236	324.0	424.0	39	0
237	324.0	424.0	39	0
238	324.0	424.0	39	0
239	324.0	424.0	39	0
240	324.0	424.0	39	0
241	324.0	424.0	39	0
242	324.0	424.0	39	0
243	324.0	424.0	39	0
244	324.0	424.0	39	0
245	324.0	424.0	39	0
246	324.0	424.0	39	0
247	324.0	424.0	39	0
248	324.0	424.0	39	0
249	324.0	424.0	39	0
250	324.0	424.0	39	0
251	324.0	424.0	39	0
252	324.0	424.0	39	0
253	324.0	424.0	39	0
254	324.0	424.0	39	0
255	324.0	424.0	39	0
256	324.0	424.0	39	0
257	324.0	424.0	39	0
258	324.0	424.0	39	0
259	324.0	424.0	39	0
260	324.0	424.0	39	0
261	324.0	424.0	39	0
262	324.0	424.0	39	0
263	324.0	424.0	39	0
264	324.0	424.0	39	0
265	323.0	423.0	39	0
266	323.0	423.0	39	0
267	323.0	422.0	39	0
268	323.0	422.0	39	0
269	323.0	421.0	39	0
270	323.0	420.0	39	0
271	323.0	420.0	39	0
272	323.0	420.0	39	0
273	323.0	419.0	39	0
274	323.0	419.0	39	0
275	323.0	419.0	39	0
276	323.0	419.0	39	0
277	323.0	419.0	39	0
278	323.0	419.0	39	0
279	323.0	419.0	39	0
280	324.0	419.0	39	0
281	324.0	419.0	39	0
282	324.0	419.0	39	0
283	324.0	419.0	39	0
284	324.0	419.0	39	0
285	324.0	419.0	39	0
286	324.0	419.0	39	0
287	324.0	419.0	39	0
288	324.0	419.0	39	0
289	324.0	419.0	39	0
290	324.0	419.0	39	0
291	324.0	419.0	39	0
292	324.0	419.0	39	0
293	324.0	419.0	39	0
294	324.0	419.0	39	0
295	324.0	419.0	39	0
296	324.0	419.0	39	0
297	324.0	419.0	39	0
298	324.0	419.0	39	0
299	324.0	419.0	39	0
300	324.0	419.0	39	0
301	324.0	419.0	39	0
302	324.0	419.0	39	0
303	324.0	419.0	39	0
304	324.0	419.0	39	0
305	324.0	419.0	39	0
306	324.0	419.0	39	0
307	324.0	419.0	39	0
308	324.0	419.0	39	0
309	324.0	419.0	39	0
310	324.0	419.0	39	0
311	324.0	419.0	39	0
312	324.0	419.0	39	0
313	324.0	419.0	39	0
314	324.0	419.0	39	0
315	324.0	419.0	39	0
316	324.0	419.0	39	0
317	324.0	419.0	39	0
318	324.0	419.0	39	0
319	324.0	419.0	39	0
320	324.0	419.0	39	0
321	324.0	419.0	39	0
322	324.0	419.0	39	0
323	324.0	419.0	39	0
324	324.0	419.0	39	0
325	324.0	419.0	39	0
326	324.0	419.0	39	0
327	324.0	419.0	39	0
328	324.0	419.0	39	0
329	324.0	419.0	39	0
330	324.0	419.0	39	0
331	324.0	419.0	39	0
332	324.0	419.0	39	0
333	324.0	419.0	39	0
334	324.0	419.0	39	0
335	324.0	419.0	39	0
336	324.0	419.0	39	0
337	324.0	419.0	39	0
338	324.0	419.0	39	0
339	324.0	419.0	39	0
340	324.0	419.0	39	0
341	324.0	419.0	39	0
342	324.0	419.0	39	0
343	324.0	419.0	39	0
344	324.0	419.0	39	0
345	324.0	419.0	39	0
346	324.0	419.0	39	0
347	324.0	419.0	39	0
348	324.0	419.0	39	0
349	324.0	419.0	39	0
350	324.0	419.0	39	0
351	324.0	419.0	39	0
352	324.0	419.0	39	0
353	324.0	419.0	39	0
354	324.0	419.0	39	0
355	324.0	417.0	39	0
356	324.0	414.0	39	0
357	323.0	413.0	39	0
