0	0	0	0	0
1	0	0	0	0
2	0	0	0	0
3	0	0	0	0
4	0	0	0	0
5	0	0	0	0
6	0	0	0	0
7	0	0	0	0
8	0	0	0	0
9	0	0	0	0
10	0	0	0	0
11	0	0	0	0
12	0	0	0	0
13	0	0	0	0
14	0	0	0	0
15	0	0	0	0
16	0	0	0	0
17	0	0	0	0
18	0	0	0	0
19	0	0	0	0
20	0	0	0	0
21	0	0	0	0
22	0	0	0	0
23	0	0	0	0
24	0	0	0	0
25	0	0	0	0
26	0	0	0	0
27	0	0	0	0
28	0	0	0	0
29	0	0	0	0
30	0	0	0	0
31	0	0	0	0
32	0	0	0	0
33	0	0	0	0
34	0	0	0	0
35	0	0	0	0
36	0	0	0	0
37	0	0	0	0
38	0	0	0	0
39	0	0	0	0
40	0	0	0	0
41	0	0	0	0
42	0	0	0	0
43	0	0	0	0
44	0	0	0	0
45	0	0	0	0
46	0	0	0	0
47	0	0	0	0
48	0	0	0	0
49	0	0	0	0
50	0	0	0	0
51	0	0	0	0
52	0	0	0	0
53	0	0	0	0
54	0	0	0	0
55	0	0	0	0
56	300.0	457.0	42	0
57	300.0	457.0	42	0
58	301.0	455.0	42	0
59	310.0	443.0	42	0
60	335.0	425.0	42	0
61	344.0	421.0	42	0
62	344.0	421.0	42	0
63	344.0	421.0	42	0
64	344.0	421.0	42	0
65	344.0	421.0	42	0
66	350.0	421.0	42	0
67	352.0	421.0	42	0
68	355.0	420.0	42	0
69	359.0	410.0	42	0
70	360.0	407.0	42	0
71	361.0	398.0	42	0
72	363.0	391.0	42	0
73	363.0	388.0	42	0
74	363.0	388.0	42	0
75	366.0	384.0	42	0
76	372.0	380.0	42	0
77	376.0	377.0	42	0
78	376.0	377.0	42	0
79	376.0	377.0	42	0
80	376.0	377.0	42	0
81	376.0	377.0	42	0
82	376.0	377.0	42	0
83	376.0	377.0	42	0
84	376.0	377.0	42	0
85	376.0	377.0	42	0
86	376.0	377.0	42	0
87	376.0	377.0	42	0
88	377.0	377.0	42	0
89	377.0	377.0	42	0
90	377.0	377.0	42	4
91	377.0	377.0	42	10
92	377.0	377.0	42	18
93	377.0	377.0	42	26
94	378.0	377.0	42	32
95	379.0	377.0	42	38
96	381.0	378.0	42	42
97	381.0	378.0	42	46
98	381.0	378.0	42	52
99	381.0	379.0	42	54
100	381.0	379.0	42	58
101	381.0	379.0	42	62
102	381.0	379.0	42	68
103	381.0	379.0	42	72
104	381.0	379.0	42	80
105	381.0	379.0	42	84
106	381.0	379.0	42	86
107	381.0	379.0	42	86
108	381.0	379.0	42	86
109	381.0	379.0	42	86
110	381.0	379.0	42	84
111	381.0	379.0	42	78
112	381.0	379.0	42	72
113	381.0	379.0	42	66
114	381.0	379.0	42	56
115	381.0	379.0	42	48
116	381.0	379.0	42	42
117	381.0	379.0	42	38
118	381.0	379.0	42	32
119	381.0	379.0	42	26
120	381.0	379.0	42	22
121	381.0	379.0	42	18
122	381.0	379.0	42	14
123	381.0	379.0	42	8
124	381.0	379.0	42	0
125	381.0	379.0	42	0
126	384.0	381.0	42	0
127	384.0	381.0	42	0
128	385.0	381.0	42	0
129	387.0	382.0	42	0
130	389.0	383.0	42	0
131	392.0	389.0	42	0
132	394.0	394.0	42	0
133	399.0	399.0	42	0
134	399.0	400.0	42	0
135	399.0	400.0	42	0
136	400.0	401.0	42	0
137	402.0	403.0	42	0
138	404.0	405.0	42	0
139	405.0	407.0	42	0
140	407.0	409.0	42	0
141	408.0	409.0	42	0
142	408.0	410.0	42	0
143	408.0	411.0	42	0
144	412.0	413.0	42	0
145	415.0	414.0	42	0
146	416.0	414.0	42	0
147	416.0	414.0	42	0
148	416.0	415.0	42	0
149	416.0	415.0	42	0
150	416.0	415.0	42	0
151	416.0	415.0	42	0
152	416.0	415.0	42	0
153	416.0	415.0	42	0
154	416.0	415.0	42	0
155	416.0	415.0	42	0
156	416.0	416.0	42	0
157	416.0	416.0	42	4
158	416.0	416.0	42	12
159	415.0	416.0	42	20
160	415.0	410.0	42	28
161	414.0	406.0	42	34
162	414.0	405.0	42	40
163	412.0	404.0	42	48
164	410.0	403.0	42	58
165	406.0	401.0	42	66
166	405.0	401.0	42	74
167	405.0	401.0	42	80
168	405.0	401.0	42	88
169	405.0	401.0	42	96
170	405.0	401.0	42	100
171	405.0	401.0	42	100
172	404.0	401.0	42	100
173	403.0	401.0	42	100
174	401.0	400.0	42	100
175	401.0	400.0	42	94
176	401.0	400.0	42	88
177	401.0	399.0	42	82
178	401.0	399.0	42	72
179	401.0	399.0	42	64
180	401.0	399.0	42	56
181	401.0	399.0	42	46
182	401.0	399.0	42	38
183	401.0	399.0	42	32
184	401.0	399.0	42	28
185	401.0	399.0	42	22
186	401.0	399.0	42	14
187	401.0	397.0	42	4
188	402.0	396.0	42	0
189	403.0	394.0	42	0
190	405.0	392.0	42	0
191	407.0	391.0	42	0
192	407.0	391.0	42	0
193	408.0	390.0	42	0
194	408.0	390.0	42	0
195	408.0	389.0	42	0
196	408.0	388.0	42	0
197	408.0	388.0	42	0
198	408.0	388.0	42	0
199	408.0	388.0	42	0
200	408.0	388.0	42	0
201	408.0	388.0	42	0
202	408.0	388.0	42	0
203	408.0	388.0	42	0
204	408.0	388.0	42	0
205	408.0	388.0	42	0
206	409.0	388.0	42	0
207	409.0	388.0	42	0
208	409.0	388.0	42	0
209	409.0	388.0	42	0
210	410.0	388.0	42	0
211	410.0	388.0	42	6
212	410.0	388.0	42	12
213	410.0	388.0	42	18
214	412.0	390.0	42	22
215	414.0	393.0	42	28
216	417.0	396.0	42	32
217	417.0	396.0	42	38
218	417.0	396.0	42	40
219	420.0	399.0	42	46
220	421.0	402.0	42	50
221	421.0	404.0	42	54
222	423.0	408.0	42	58
223	425.0	411.0	42	62
224	427.0	411.0	42	68
225	427.0	412.0	42	72
226	428.0	412.0	42	72
227	431.0	414.0	42	72
228	438.0	418.0	42	72
229	439.0	421.0	42	72
230	439.0	421.0	42	66
231	439.0	421.0	42	58
232	439.0	421.0	42	48
233	439.0	421.0	42	38
234	439.0	421.0	42	26
235	439.0	421.0	42	14
236	439.0	421.0	42	2
237	439.0	421.0	42	0
238	439.0	421.0	42	0
239	439.0	421.0	42	0
240	439.0	422.0	42	0
241	439.0	424.0	42	0
242	439.0	424.0	42	0
243	439.0	425.0	42	0
244	439.0	425.0	42	0
245	439.0	425.0	42	0
246	439.0	427.0	42	0
247	439.0	427.0	42	0
248	439.0	427.0	42	0
249	439.0	428.0	42	0
250	439.0	431.0	42	0
251	439.0	432.0	42	0
252	439.0	432.0	42	0
253	439.0	432.0	42	0
254	439.0	432.0	42	0
255	439.0	432.0	42	0
256	439.0	432.0	42	0
257	439.0	432.0	42	0
258	439.0	432.0	42	0
259	439.0	431.0	42	0
260	439.0	430.0	42	0
261	442.0	428.0	42	0
262	444.0	426.0	42	0
263	445.0	425.0	42	0
264	447.0	422.0	42	0
265	449.0	419.0	42	0
266	449.0	416.0	42	0
267	449.0	415.0	42	0
268	449.0	415.0	42	0
269	448.0	415.0	42	0
270	446.0	415.0	42	0
271	444.0	415.0	42	2
272	444.0	415.0	42	4
273	444.0	415.0	42	6
274	444.0	415.0	42	10
275	444.0	415.0	42	16
276	444.0	415.0	42	24
277	444.0	415.0	42	34
278	444.0	415.0	42	46
279	444.0	415.0	42	68
280	444.0	415.0	42	86
281	444.0	415.0	42	102
282	444.0	415.0	42	114
283	444.0	415.0	42	126
284	444.0	415.0	42	134
285	444.0	415.0	42	142
286	444.0	415.0	42	144
287	444.0	415.0	42	144
288	444.0	415.0	42	144
289	444.0	415.0	42	144
290	444.0	415.0	42	142
291	444.0	415.0	42	138
292	444.0	415.0	42	134
293	444.0	415.0	42	122
294	444.0	415.0	42	112
295	444.0	415.0	42	100
296	444.0	415.0	42	86
297	444.0	415.0	42	72
298	444.0	415.0	42	62
299	444.0	415.0	42	48
300	444.0	415.0	42	34
301	444.0	415.0	42	22
302	444.0	415.0	42	8
303	444.0	415.0	42	0
304	444.0	415.0	42	0
305	444.0	415.0	42	0
306	444.0	415.0	42	0
307	444.0	415.0	42	0
308	444.0	415.0	42	0
309	444.0	415.0	42	0
310	444.0	415.0	42	0
311	444.0	415.0	42	0
312	444.0	415.0	42	0
313	444.0	415.0	42	0
314	444.0	415.0	42	0
315	444.0	415.0	42	0
316	444.0	415.0	42	0
317	444.0	415.0	42	0
318	444.0	415.0	42	0
319	444.0	415.0	42	4
320	444.0	415.0	42	18
